event_name,contract_address,event_arguments,transaction_hash,block_number,block_hash,log_index,transaction_index,poolAddress,poolType,nft,bondingCurve,fee,delta
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x009743287D664965a611df3DDfC7273bf82edC87'},0x1ecc8038ed97b2fb8282c1e61db41156ed46ba2234781cf2bca136ad411c62a2,15450944,0xbc50ece2011fe6bbb6e7e7ff83f82b5cdfb2d65bf5f4776cc29269b21bf656d1,68,43,0x009743287D664965a611df3DDfC7273bf82edC87,2,0x57f1887a8BF19b14fC0dF6Fd9B2acc9Af147eA85,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,0
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xe76dfC085187d18EB352178d4e319A27F2083a72'},0xd6fdf9d917dda47dbc690c4f118770cdd503effc28af44846ab9e44e6f66955a,15450989,0x3c3e2e9952e7f8529c7a6a8ce64f2aef231761a6a42bebe25bfabc71a5e50c36,193,130,0xe76dfC085187d18EB352178d4e319A27F2083a72,2,0x2f46E37477Ca4033D74986b15F0572e9913B4858,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1100000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xA86D0A757e556b6510B11cE9cDCd2A04CBbac0E4'},0x9c2c77a2a92bd80ac4edb4eeebefe1b4e1d21130ab01d8abbaf62a1887c48956,15451015,0xe49ce46c2cf8b65e6de57142e55405a96c7f3113e445fbb48b3bdf7a4fc9e974,95,117,0xA86D0A757e556b6510B11cE9cDCd2A04CBbac0E4,2,0x06F192D8B7B07C58443Fd2f60A03EBdE58654643,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,5000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x6c4a683e32B9370f40018E1a793F4fC4FdA03C8E'},0x13a9e16a8af479dbc0ee51261d640c3c0c2b28f56afeced74b955feaf52df3d5,15451242,0xb6ea6622792d7b5f80ba654021e669a5e5ca5b15e65047d55935111dcaa73a2b,167,71,0x6c4a683e32B9370f40018E1a793F4fC4FdA03C8E,2,0x8E0F07454850198F089Ef10d083601a2a1644656,0x432f962D8209781da23fB37b6B59ee15dE7d9841,200000000000000000,1030000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x4595E749D92D49f7f04D94c4b2B709ec7ee990B8'},0x7faeaed17419c299d13ddc5b67ac76b8cb8db40f20398b8445b8cfa10987e345,15451250,0x131eb373d3e6454191bd957c64976413f10a88b09de30278faa1aeec088ad371,199,104,0x4595E749D92D49f7f04D94c4b2B709ec7ee990B8,2,0x4f70d1c9D5c8a57DB5Acc139915f69D06bD22F49,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x9f2F7FDfE95AeCAA60D527F5D4bA35857dEc4eac'},0x9c5419619a5b645db9006a918e067290704dde2cc928ef35424585521194b52c,15451301,0x76c7d1e028b94efa07eb01adc96ad7d5f7588e1ece25227b3cf0379b3bed92b8,60,41,0x9f2F7FDfE95AeCAA60D527F5D4bA35857dEc4eac,2,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,10000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xe7619C70c2f325Bb317A4B92000aE251C2A4BBE6'},0x78d92944a92b8d083ee7339c87e4e738552735166954b7280e513d77c76fc440,15451415,0x6f825b86183e038c24e6908b66c50da3bfa550ee83f5b39f3c6f8ed45f76354b,9,8,0xe7619C70c2f325Bb317A4B92000aE251C2A4BBE6,2,0x8d7C3e9F145Db8290601EC8B9d7c2af7f9f81fBA,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x7E3eBa725A5F040B8351f5EC28A945D68F033a7F'},0x1965a876191cd9ee11907af0cce40e9ca1921ee5ec8f997a7b488e9f63ea4b8c,15451478,0x32cb3bdca2996f5d2ba8e2ad869a083fe73666d427bf2e354141e0a4b81a9f4f,45,11,0x7E3eBa725A5F040B8351f5EC28A945D68F033a7F,2,0xcCA8050215E585E2a223C6eA9D1D1F9b30BEAf3e,0x432f962D8209781da23fB37b6B59ee15dE7d9841,65000000000000000,1030000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x971999d5064Aa0b9304926754f1C675a31a71d3c'},0x082879f762c8f7303629e668bcdcfea77f896c0430b4a208cb9d6916c6d529f4,15451504,0x756157a6b4d406d2ecd0fcbbc5ee9d43719a60ecb79b43866ae2d1381a41f46a,468,179,0x971999d5064Aa0b9304926754f1C675a31a71d3c,2,0x4346d15C8c9eDea6f755B9aF59f4F6C1957Ac6E1,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,0,0
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x60bc4AFd4228A3288E72388aFea0C876B105AdF1'},0x4b1453bf17d158a623f1b934ddc5d542f5ea2c6be08d0ccec708936b1f25eaab,15451539,0xd17776fb0aef00417652755524544e3eb5ecaf2d1fe9a738667c420293021b45,49,49,0x60bc4AFd4228A3288E72388aFea0C876B105AdF1,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x66267ED978dcd688A521D8af8D5a600C85576c4C'},0x0e94ebc0de2a859596969478ebd900da7c168aa0e8b560713c5d7bc1129e0b2c,15451596,0x12f491dd07359ec462e1faac0a8d214fa768f3e33db58111145a3883956fc378,102,41,0x66267ED978dcd688A521D8af8D5a600C85576c4C,2,0xCa21d4228cDCc68D4e23807E5e370C07577Dd152,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xDd74dCB59950311De27aCCAF4Ce1D8265B0571bF'},0xf74940134fc480792faa623be456cc4abe798c34d46fc8e73c5ab00f98992dcb,15451633,0x94d03a5775dbb1df989bcf2275b691d4f47b1118d0dbbcac25e6336fbb148d37,81,34,0xDd74dCB59950311De27aCCAF4Ce1D8265B0571bF,2,0xcCA8050215E585E2a223C6eA9D1D1F9b30BEAf3e,0x432f962D8209781da23fB37b6B59ee15dE7d9841,200000000000000000,1150000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xebE7a9ca9eF3bE2D47F66d461003f5bF7c2FB007'},0x33ee99107693114e1b1636eb22b68749a6d2fd169681e2e6a3447a0586125087,15451645,0x705540951ebbdf7eba893c6121a3a5eef3172d3dffc3fc03ed463b450591c216,125,82,0xebE7a9ca9eF3bE2D47F66d461003f5bF7c2FB007,2,0xCa21d4228cDCc68D4e23807E5e370C07577Dd152,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x644229638db9ef0ca1A2225D82bA32F944aAd5cA'},0xec28e6c27553485b45691d7c7c068e39eb2d393ce81f6e44c274884ad35c66f6,15451735,0x39d8e83f03565730846517a5207c715ba4bb301c15615f3f6ece0f42ace865d2,1615,58,0x644229638db9ef0ca1A2225D82bA32F944aAd5cA,2,0x1fFe11b9fb7f6FF1B153Ab8608Cf403ecAF9D44a,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,30000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xE42F76c68102A1fEDC93CdD12138eC22B521E833'},0x75474453ad653f3e6f14cd2337bbfb9a8d1bbcf3e24d3ca11283fc6d358bf8c8,15451787,0x39c86811557c41f22f92b062fba5756e5c726f4fff7468c3588a8e6b43a6d7ca,107,43,0xE42F76c68102A1fEDC93CdD12138eC22B521E833,2,0x06F192D8B7B07C58443Fd2f60A03EBdE58654643,0x432f962D8209781da23fB37b6B59ee15dE7d9841,100000000000000000,1020000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xa1652a8144E3BB0382c1Adb05d5810832e184F0b'},0x39d55084aa7ba0c11b0c14cff9696ae3f325830bbd4a10b1a36377609348a639,15451855,0x6b27d13521322f2e140152a8217a923d86a4ea141c7e00f1c4f63c07755c1d5d,39,19,0xa1652a8144E3BB0382c1Adb05d5810832e184F0b,2,0xCa21d4228cDCc68D4e23807E5e370C07577Dd152,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,25000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xdE0fe89C598506c7a84a74dfAda640634371D6C5'},0x89cd1ba0c32d42dc8689ff03f0f48ab1668bc1add1e112be7c0cdf14dd8fdb83,15451876,0x98264b36d4bcaec8acff915a519142c702ee2bc564be04baf511653f84a559b5,134,61,0xdE0fe89C598506c7a84a74dfAda640634371D6C5,2,0x524cAB2ec69124574082676e6F654a18df49A048,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1020000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xcFc959aB924D7f2c1f5965cB66aE0C260dab8FAf'},0xa41e72510cd0f0d1aa39130aaf771a91b7943b902b3edc89b9fd5f7119bbe66d,15451945,0xd8cb1ed522522f654dc265651309aa4e2879a8060b8638ca6f4725065956005e,207,131,0xcFc959aB924D7f2c1f5965cB66aE0C260dab8FAf,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1770000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xc9CB241fb97646B3e66995b5a1E33ba6BA6D1C1B'},0xf4771406056bbbbcb3a41e9a095cb40749c7a0456ca0ca168a3cd6fa9c9fb5ff,15452101,0x385e88160adc5b402e6141130b5ecb4ba921094d0c887ee4a524ffe669d9ab00,63,35,0xc9CB241fb97646B3e66995b5a1E33ba6BA6D1C1B,2,0x837704Ec8DFEC198789baF061D6e93B0e1555dA6,0x432f962D8209781da23fB37b6B59ee15dE7d9841,200000000000000000,1040000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x2D99528879b49E9500a53D7f39b0b028d994f09a'},0x6a0310c1508ed8ba8348c40af3d357718cdfd93445068c7abb9bc673f41fe610,15452126,0xf3dcdbddb0c1def5b39f4a3a64ccdb3637afc98cf2714c9b6b25d1bf72188ca9,313,116,0x2D99528879b49E9500a53D7f39b0b028d994f09a,2,0x32BB5a147b5371Fd901Aa4a72B7F82c58A87e36d,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,42069000000000000,10000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x62287dF925764Dd30e8e12843e79A6f1D6B5FD84'},0xf07f530e4c277b3024d4f0e0d13522428523f7548dc06d649ebb80eda9b02e77,15452135,0xb6da25ce90557e32f5b9738ea39fef9cf225f4407cdd2646bd2d48fc9a25c65a,384,94,0x62287dF925764Dd30e8e12843e79A6f1D6B5FD84,2,0x32BB5a147b5371Fd901Aa4a72B7F82c58A87e36d,0x432f962D8209781da23fB37b6B59ee15dE7d9841,42069000000000000,1020000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xA6bCF378dFdAD309a05803fD0ff7329f45bd6073'},0x00bb0ce270526c89a667df59d925adf5bd3557268daf858c4ab0472f345847d7,15452308,0x9b09d8b21552ec4b0b1e43c8558dfd4d880e01d4044ade82003b8906b9ea6682,449,101,0xA6bCF378dFdAD309a05803fD0ff7329f45bd6073,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xB5A0f2C1d8b612eF6ea36f25Bbc35dc46802F3F0'},0x480df2465f7a920f010a5eba907a0af5f1f70f46364433723dbc677a89cde4af,15452371,0x2b029233ee33510744f436ca747c7b3c133e9507b62a2d2784ce50717636e278,168,146,0xB5A0f2C1d8b612eF6ea36f25Bbc35dc46802F3F0,2,0x4402A0ed0cCB8F299ED8779c769aC4F29bcC9778,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x75dD6116c498005b0b19601e6F27A32a2B56B2De'},0xc68ad5402e91d8fc664a9cdbbf837d8f64e05bd0966c8ebe00621facf0321999,15452427,0xb7e68e3321f4e5059a26877a8382f69634c6448e001f64af19b4226834c349c2,158,133,0x75dD6116c498005b0b19601e6F27A32a2B56B2De,2,0x4402A0ed0cCB8F299ED8779c769aC4F29bcC9778,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,30000000000000000,50000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xBD54ca664a88B7AfB0E807f96D1Dbef1aeA99370'},0x60d83c5be189a595e62af0cb9f630fdc104ffa730403eedc85eb842e05e20df5,15452572,0xd488b998fb544fc4b33c6a1ea4efe8f97b3fcff9085610bd62be60f61832d675,143,135,0xBD54ca664a88B7AfB0E807f96D1Dbef1aeA99370,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x9f4314c543821d1A47177C9bd419534f5689fE05'},0x485b94d6a88eed5b3583b75f4f07bc3d43c359403b17ca65ce7e8db285564868,15452577,0x9236d3e874f054dc4b3b73ba166d06b65106f0c940af1fb5d788472a0be5b124,127,57,0x9f4314c543821d1A47177C9bd419534f5689fE05,2,0x4402A0ed0cCB8F299ED8779c769aC4F29bcC9778,0x432f962D8209781da23fB37b6B59ee15dE7d9841,30000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x09B5fd7355c11200322AA6096511e9Ed87a1F3fa'},0x741369e17a5df0fc9a0f15bdf315f0dabc39176e7ef519e2cb2991ca3b5c8cb8,15452639,0x970fe3f5a03acf03862fcf5853659347404f7d24911aff0091d454142d44b122,265,151,0x09B5fd7355c11200322AA6096511e9Ed87a1F3fa,2,0x4402A0ed0cCB8F299ED8779c769aC4F29bcC9778,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1030000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xC5367D35e589cC20Ec2E66449cdA19f9bbbf82c5'},0x14dfd65430e857b784452ebe2b0473fb47a58ecd9fbb29598576d874d3610def,15452685,0x1e53f77f446165bc72afd464c4e7ba5d5a77557b00743f605654faf4463179b7,77,39,0xC5367D35e589cC20Ec2E66449cdA19f9bbbf82c5,2,0x4402A0ed0cCB8F299ED8779c769aC4F29bcC9778,0x432f962D8209781da23fB37b6B59ee15dE7d9841,30000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x67666c09d544B9d65b27EB5010AEE86200cfaA72'},0x4bbf99aecee47d2fb32096e65e8f4d1c5fa4da15052d6b711066b36dd8923e14,15452738,0xf3d87c3c136c8de4e33246c17abcbab6bb44603de5762fb3947cbd96064d448f,57,18,0x67666c09d544B9d65b27EB5010AEE86200cfaA72,2,0xE90d8Fb7B79C8930B5C8891e61c298b412a6e81a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,40000000000000000,1350000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xF992330Ba43601e74e88d180778119212f609E0D'},0x3200dc76ac3e58185f46fc6bb060f3ca9b36905139bb106b314879eceb953977,15452763,0x79eb98ff44285683cf6f1ff305ff2785995cc175ae1e1c3293a80f52d4b2c953,545,239,0xF992330Ba43601e74e88d180778119212f609E0D,2,0xE90d8Fb7B79C8930B5C8891e61c298b412a6e81a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,42690000000000000,1036000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x2ca53DdbFdA8B1F936d39DC916F162ab2B025f69'},0x929ba9d9544d6650b38fa564ff1e43833be659419a7015f4899f16531bb08937,15452772,0xd27fc23e88909c95918618d39657d396870e86876f94d423491a9c2954e876f8,48,34,0x2ca53DdbFdA8B1F936d39DC916F162ab2B025f69,2,0xE90d8Fb7B79C8930B5C8891e61c298b412a6e81a,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,5000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x0A691360C1A36Ad45786CBe3c5821EC18CFE7d39'},0x44e01729993891ab5d98da2f4f1708ab1e65c1fd8f08ff957ee6dcd60be5162b,15452829,0x99183abe35df3632c473b7104d4194899c9bb72a30c90d5d6629d9cc414ea9c4,92,80,0x0A691360C1A36Ad45786CBe3c5821EC18CFE7d39,2,0x3AA36397519Ac7874b17C1DE91d84df8E11f1C87,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,20000000000000000,500000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xdC5EA2734Ef7411382ac11cF3e3417F586e3BeB2'},0xc1de0ba576655d4d868c1eea601c57c39d518ec0c151deb2ca2ed01d00a35327,15452903,0xd08e38991d3c4abea3d5ea5f8a3227c051c04d6d0f48a5a515fb3949798eee44,83,66,0xdC5EA2734Ef7411382ac11cF3e3417F586e3BeB2,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,20000000000000000,5000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x21d69D5432Bbb3fF9aA95cEB78FF5f9AC01c137D'},0xe58be331ff9acb07071985c5f66a9e1349b5c6dde07422cb6c585b92745fa624,15453115,0xe11a0b22e1df9ca346c3944c7011676c865c5a6b4b5f2572a584bd8c7f655712,111,155,0x21d69D5432Bbb3fF9aA95cEB78FF5f9AC01c137D,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1950000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xcFd2Acbe95623a8972f1e454fCc474e54fe81832'},0xe19235bf20babd1ebd114275c4762655aa3f7d1a789abd8697a716db6d50b926,15453226,0xbed3a94f0adf21ee9004639b6e0e4adfeeb00dc20ffb0fb70cf0acf97955cd80,144,79,0xcFd2Acbe95623a8972f1e454fCc474e54fe81832,2,0x5cdfff6648A4d8C9954522C3E045eE139A56BCfD,0x432f962D8209781da23fB37b6B59ee15dE7d9841,800000000000000000,1001000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x7374f7D08867Aa0c4277737EE4D897e37160fd55'},0x755862a26863b953e56724f02b8d73fda22e3235d54a4b7262ddea8a934b3a86,15453569,0xa6633fa8df59b43361e41ad01fb84d525fb24574695a0a34cd0e552fcc6a84fa,103,76,0x7374f7D08867Aa0c4277737EE4D897e37160fd55,2,0x31A7D612788277457c03e34ecD4Efe4d6E6a8e39,0x432f962D8209781da23fB37b6B59ee15dE7d9841,100000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xD2358DB7860ec1d6a63b54A9Aa801468458B48e4'},0xb3780b78144d756d5f82ca87dcfedf4fd6c8a0e7e6d335d37a00cac9eba9a15b,15453574,0xd605af046bb6b7039b965f1747d37314d7aa4056ac2c4c2a7cbf1997c741a09f,33,0,0xD2358DB7860ec1d6a63b54A9Aa801468458B48e4,2,0x31A7D612788277457c03e34ecD4Efe4d6E6a8e39,0x432f962D8209781da23fB37b6B59ee15dE7d9841,200000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x59F7552829F0b32c3Bb7EC2EF26C85842b096911'},0xd1f7ee1ba1612fcbea5a07a4e8f09fba53842790b654e1a4d64de8a9fce59dd7,15453619,0xd04c5fe0aacad68de8f91859a7d4e381d9391c388acf3164832eede55212e979,62,49,0x59F7552829F0b32c3Bb7EC2EF26C85842b096911,2,0x31A7D612788277457c03e34ecD4Efe4d6E6a8e39,0x432f962D8209781da23fB37b6B59ee15dE7d9841,30000000000000000,1030000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x712611d5f234082A8855b0e29eA0b52C3D13E938'},0xa46def26985f9210b30b6e6d8d705f1204d640b61772f490a23cfdd9c729f7a9,15453870,0x74bb3efa1298213c8f620fdd9753b60b0535197f8b39c70bca57d88f409d75a4,64,34,0x712611d5f234082A8855b0e29eA0b52C3D13E938,2,0x86EABEbC09B451bBd7E0B8daaf617e9272FeeE3E,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,100000000000000000,800000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x337464C8dbf6Cc890a068B316e6C046D46dF5C3d'},0x876b71cf070751a350c4cbc37be7c1d941fd67b7eb0b90f70a0623d00c6dfed4,15453909,0xc0705930aa48439cfb4c2ceaeb617c5e0275e40af6b15557ab8b62d6d3322acc,236,96,0x337464C8dbf6Cc890a068B316e6C046D46dF5C3d,2,0xE90d8Fb7B79C8930B5C8891e61c298b412a6e81a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,20000000000000000,1100000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xCf404bDd0F801D4215be8D6b9866d114B10D4A24'},0x91085a3d9d1ecd3e28455db3a1075a2f38ba371686434f15228169791249280c,15454739,0xc73d9068b1c36b16e17433ecf5f5c2861236c6f2e5e0f187f36f854766b025de,71,43,0xCf404bDd0F801D4215be8D6b9866d114B10D4A24,2,0xA78c124B4F7368adDE6a74D32eD9C369fe016F20,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,3000000000000000,200000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xede26d9eEB3567FCfC90D7aDcfE74819082CA172'},0x6c2bad9d1ef03c8f4a9a68f0439a329b479971ab99ac77cc8da749921931da75,15455071,0x577d2d16905a32f70fca9580de26d0a632e823b256ab7f409bdc45239cbbbca6,139,78,0xede26d9eEB3567FCfC90D7aDcfE74819082CA172,2,0x8E0F07454850198F089Ef10d083601a2a1644656,0x432f962D8209781da23fB37b6B59ee15dE7d9841,120000000000000000,1030000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xeCD3909128c0D2DB9153633d74644E8b11788D1d'},0xc350f34f6ea937eaca15fed2e6b93f5961e68e21ab01e3f00ab5b5a583a32e11,15455136,0xbe25a9f1ff6e4770e25d00d2507fd79a5e0dd99a1181714a604d4c40cd7162a0,289,87,0xeCD3909128c0D2DB9153633d74644E8b11788D1d,2,0xeF1a89cbfAbE59397FfdA11Fc5DF293E9bC5Db90,0x432f962D8209781da23fB37b6B59ee15dE7d9841,100000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x8D9fDe0C951aad0877FC398e84f06Cd4954c2E34'},0xfc7e0f32e1666d7eee6c0f0e52ce356b2b99de8937a11565b3b128fd976f33e7,15455271,0x7a698cfc7f96f238c208e7a93ae729f8ab89f50e473eeffd27e63535c2ef6b3b,389,129,0x8D9fDe0C951aad0877FC398e84f06Cd4954c2E34,2,0xC67F5E3a5B697AE004Edd8F84925189a81c6DC4b,0x432f962D8209781da23fB37b6B59ee15dE7d9841,250000000000000000,1030000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x06701109C1703Bd0a17a86687E7532d661783721'},0xac27171e182d17323a51dbe09686cf4048c3b25d26e06c388e2456314fabfedc,15455318,0x59772aa2b0ae539c6d188e681d8a9bb5ab311e89c39dc86bc65dcf89e0bace2e,103,61,0x06701109C1703Bd0a17a86687E7532d661783721,2,0xC67F5E3a5B697AE004Edd8F84925189a81c6DC4b,0x432f962D8209781da23fB37b6B59ee15dE7d9841,200000000000000000,1025000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xaB4099a5aEea5545f64d00fe7492760472C908B2'},0x306150dd751b78a900e13c1b45c8e3f7833741ef717c3348435521c2502bd040,15455398,0x5069eef26d0df2bbf067808ac6a24c8723a4bbf6204efbdab403210322916368,423,108,0xaB4099a5aEea5545f64d00fe7492760472C908B2,2,0xC67F5E3a5B697AE004Edd8F84925189a81c6DC4b,0x432f962D8209781da23fB37b6B59ee15dE7d9841,65000000000000000,1030000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x5203148c44f3e6fEAa592c10B9bd419571Ebf2B0'},0xd18b613b3c9ca4b4f41358704b8256a28296c527395c2f9286048f3950b17451,15455411,0x47b42745ae0d7a8756f1c0498016a310704bf6cae7fe33beeedbbac297c31513,425,159,0x5203148c44f3e6fEAa592c10B9bd419571Ebf2B0,2,0xC67F5E3a5B697AE004Edd8F84925189a81c6DC4b,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x8dFa883431A5ff5B748E38d9CBa02F42374217ac'},0xb16e53d5fbee6d753cd57adcbabbe51c50f0855719cb80f88a3027895aa611e0,15455429,0x622e0313144cb8c63d795e41721117c348102b090203d777c126d106c49eb318,170,61,0x8dFa883431A5ff5B748E38d9CBa02F42374217ac,2,0x8b4616926705Fb61E9C4eeAc07cd946a5D4b0760,0x432f962D8209781da23fB37b6B59ee15dE7d9841,150000000000000000,1000230000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xb36DE9D4e262FDfCaF95552666128AebEA00C898'},0xf8e9d8808eeeabccf8604c00c2815a59bb5564236ce66c65aa39c3132b12b1d3,15455655,0xf0431ea9334b733e7cc57dc81bae0f3dc143714c14c8015408e0c7ae8ad497e7,15,35,0xb36DE9D4e262FDfCaF95552666128AebEA00C898,2,0xC67F5E3a5B697AE004Edd8F84925189a81c6DC4b,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1035000000000000000
